File,Label
PAEP-004099_shift.png,3
PAEP-003794_None.png,1
PAEP-001254_noise.png,4
PAEP-000486_shift.png,3
PAEP-001464_None.png,1
PAEP-001179_shift.png,0
PAEP-001397_shift.png,4
PAEP-002195_shift.png,1
PAEP-000474_shift.png,5
PAEP-001339_shift.png,0
PAEP-005023_noise.png,2
PAEP-001258_noise.png,3
PAEP-003961_shift.png,5
PAEP-000002_None.png,5
PAEP-002855_noise.png,5
PAEP-003488_noise_None.png,0
PAEP-002387_shift.png,3
PAEP-002642_noise_shift.png,1
PAEP-001286_shift.png,3
PAEP-005194_noise_shift.png,5
PAEP-003336_noise.png,5
PAEP-003053_shift.png,0
PAEP-003815_shift.png,2
PAEP-004325_noise.png,3
PAEP-002554_shift.png,1
PAEP-002247_noise.png,1
PAEP-003865_None.png,2
PAEP-001506_None.png,4
PAEP-003092_None.png,1
PAEP-004848_None.png,2
PAEP-002631_None.png,1
PAEP-004196_noise.png,3
PAEP-004997_noise.png,0
PAEP-004980_noise.png,3
PAEP-004018_noise.png,1
PAEP-000373_shift.png,3
PAEP-004343_None.png,2
PAEP-002121_None.png,3
PAEP-003451_shift.png,5
PAEP-001839_shift.png,3
PAEP-000240_None.png,2
PAEP-005107_noise.png,5
PAEP-003155_noise.png,3
PAEP-003346_shift.png,2
PAEP-003796_None.png,2
PAEP-000637_shift.png,3
PAEP-000955_shift_shift.png,3
PAEP-004785_noise.png,4
PAEP-001377_shift.png,0
PAEP-001531_None.png,0
PAEP-001983_shift.png,1
PAEP-003087_shift.png,0
PAEP-001795_shift.png,2
PAEP-004014_shift.png,2
PAEP-004927_noise.png,1
PAEP-005124_None.png,5
PAEP-005229_None.png,5
PAEP-001001_noise.png,1
PAEP-001691_noise.png,3
PAEP-000826_shift.png,3
PAEP-001627_shift.png,3
PAEP-000339_None.png,1
PAEP-004823_noise.png,4
PAEP-000519_shift.png,1
PAEP-004760_noise.png,3
PAEP-001892_None.png,0
PAEP-002652_noise.png,4
PAEP-001869_shift.png,5
PAEP-002358_None.png,1
PAEP-001514_None.png,0
PAEP-005056_noise.png,0
PAEP-000430_None.png,4
PAEP-002072_None.png,1
PAEP-000977_noise.png,0
PAEP-001783_shift.png,0
PAEP-003142_noise.png,0
PAEP-002629_noise.png,5
PAEP-004712_shift.png,5
PAEP-003802_shift_noise.png,3
PAEP-002500_None.png,0
PAEP-003619_None.png,2
PAEP-001805_noise.png,1
PAEP-000685_None.png,2
PAEP-002047_None.png,5
PAEP-004223_noise.png,2
PAEP-003277_None.png,1
PAEP-001835_None.png,5
PAEP-002674_None.png,5
PAEP-005017_None.png,2
PAEP-000330_None.png,3
PAEP-004289_noise.png,2
PAEP-004987_shift.png,3
PAEP-001343_shift_noise.png,4
PAEP-002960_None.png,1
PAEP-004410_shift.png,3
PAEP-004062_noise.png,4
PAEP-000020_shift.png,2
PAEP-000146_shift.png,0
PAEP-001061_noise.png,1
PAEP-000847_shift.png,0
PAEP-002551_shift.png,3
PAEP-000489_None.png,5
PAEP-003205_shift.png,5
PAEP-004971_None.png,4
PAEP-003238_noise.png,3
PAEP-004821_noise.png,5
PAEP-002256_shift.png,5
PAEP-001610_shift.png,3
PAEP-000477_noise.png,0
PAEP-001187_noise.png,5
PAEP-004758_None.png,0
PAEP-000606_shift.png,1
PAEP-005040_None.png,2
PAEP-001335_shift.png,3
PAEP-002760_noise_None.png,3
PAEP-000853_None.png,0
PAEP-001119_None.png,2
PAEP-000801_noise.png,5
PAEP-004728_None.png,3
PAEP-000452_None.png,4
PAEP-001758_None.png,4
PAEP-005041_None.png,3
PAEP-004366_None.png,0
PAEP-001381_None.png,4
PAEP-003974_noise.png,1
PAEP-003002_shift.png,1
PAEP-000531_shift.png,0
PAEP-004898_shift.png,5
PAEP-003649_noise.png,5
PAEP-001356_shift.png,0
PAEP-002053_noise.png,1
PAEP-001868_noise.png,3
PAEP-004133_shift.png,0
PAEP-003808_None.png,3
PAEP-003192_shift_shift.png,1
PAEP-004556_noise.png,1
PAEP-005181_noise.png,3
PAEP-000284_noise.png,2
PAEP-001211_shift.png,4
PAEP-003932_shift.png,1
PAEP-005109_noise.png,1
PAEP-004674_shift.png,0
PAEP-002418_shift.png,1
PAEP-000549_shift.png,3
PAEP-001011_None.png,4
PAEP-003397_noise.png,5
PAEP-004480_None.png,0
PAEP-000856_shift.png,5
PAEP-003781_noise.png,5
PAEP-003134_shift.png,4
PAEP-004967_None.png,0
PAEP-002943_shift.png,4
PAEP-004458_shift.png,2
PAEP-000241_None.png,3
PAEP-003760_None.png,4
PAEP-002103_noise.png,3
PAEP-000621_shift.png,5
PAEP-000408_noise.png,3
PAEP-004582_shift.png,2
PAEP-003337_shift.png,4
PAEP-001047_shift.png,5
PAEP-000580_noise.png,5
PAEP-001569_noise.png,2
PAEP-002093_None.png,4
PAEP-005091_None.png,4
PAEP-003210_None.png,5
PAEP-000403_noise.png,4
PAEP-000609_shift_None.png,5
PAEP-001805_None.png,1
PAEP-003566_shift.png,5
PAEP-000538_shift.png,2
PAEP-001768_shift.png,3
PAEP-004862_None.png,4
PAEP-000869_noise.png,1
PAEP-004402_noise.png,1
PAEP-002648_noise.png,1
PAEP-001767_noise.png,2
PAEP-002634_None.png,3
PAEP-004508_shift.png,3
PAEP-001576_noise.png,3
PAEP-000223_noise.png,0
PAEP-004885_noise.png,1
PAEP-004619_shift.png,3
PAEP-002157_noise.png,3
PAEP-005061_noise.png,0
PAEP-005136_shift.png,5
PAEP-004543_None.png,5
PAEP-000543_shift.png,0
PAEP-003224_shift.png,1
PAEP-003828_shift.png,2
PAEP-003339_None.png,0
PAEP-000868_noise.png,4
PAEP-000148_None.png,3
PAEP-002148_None.png,4
PAEP-001102_None.png,3
PAEP-001535_shift_noise.png,1
PAEP-004245_None.png,2
PAEP-003017_None.png,3
PAEP-002870_noise.png,1
PAEP-003361_None.png,1
PAEP-002753_None.png,2
PAEP-000311_None.png,0
PAEP-000387_None.png,1
PAEP-001394_None.png,2
PAEP-004413_noise.png,1
PAEP-002930_shift.png,2
PAEP-005030_noise.png,5
PAEP-000581_noise.png,5
PAEP-003351_noise.png,0
PAEP-002607_noise_shift.png,3
PAEP-000199_noise.png,1
PAEP-003850_noise.png,5
PAEP-005181_shift.png,3
PAEP-003156_shift.png,5
PAEP-003003_noise.png,4
PAEP-001992_None.png,3
PAEP-000942_shift.png,2
PAEP-000007_shift.png,3
PAEP-002518_shift.png,2
PAEP-005089_noise.png,2
PAEP-003148_None.png,2
PAEP-001013_None.png,0
PAEP-004396_shift.png,1
PAEP-000352_shift.png,4
PAEP-003565_shift.png,3
PAEP-002877_shift.png,1
PAEP-004247_shift.png,3
PAEP-001516_noise.png,3
PAEP-004001_shift.png,3
PAEP-002524_shift.png,3
PAEP-000146_None.png,0
PAEP-001645_noise.png,1
PAEP-000648_shift.png,3
PAEP-000719_None.png,3
PAEP-003747_noise.png,2
PAEP-002598_noise.png,4
PAEP-004983_noise.png,1
PAEP-004293_noise.png,0
PAEP-004422_noise.png,4
PAEP-002590_shift.png,3
PAEP-000484_None.png,3
PAEP-004280_shift.png,4
PAEP-003409_noise.png,4
PAEP-000686_shift.png,3
PAEP-000681_None.png,5
PAEP-004719_shift.png,4
PAEP-003402_None.png,5
PAEP-002693_noise.png,5
PAEP-004809_None.png,0
PAEP-004683_None.png,3
PAEP-003371_shift.png,0
PAEP-003075_noise.png,1
PAEP-003930_shift.png,4
PAEP-005147_None.png,4
PAEP-004803_None.png,0
PAEP-003222_None.png,5
PAEP-004171_None.png,3
PAEP-001470_None.png,1
PAEP-000849_None.png,3
PAEP-003234_None.png,4
PAEP-005103_noise.png,4
PAEP-001359_shift.png,5
PAEP-005207_noise.png,1
PAEP-005067_None.png,5
PAEP-004334_shift.png,1
PAEP-003746_shift.png,0
PAEP-004548_noise.png,5
PAEP-004373_None.png,1
PAEP-005148_None.png,4
PAEP-002286_None.png,1
PAEP-004080_noise.png,5
PAEP-003321_None.png,1
PAEP-002919_noise.png,2
PAEP-000934_None.png,4
PAEP-001285_None.png,2
PAEP-000136_None.png,2
PAEP-001052_noise.png,1
PAEP-004297_noise.png,4
PAEP-003837_shift.png,1
PAEP-000621_None.png,5
PAEP-004562_shift.png,1
PAEP-004735_noise.png,5
PAEP-003965_None.png,2
PAEP-002177_None.png,1
PAEP-000996_None.png,0
PAEP-002073_noise.png,0
PAEP-002894_shift.png,1
PAEP-000568_shift.png,1
PAEP-004493_noise_noise.png,3
PAEP-002928_shift.png,1
PAEP-005029_shift.png,3
PAEP-004979_None.png,2
PAEP-004345_shift.png,5
PAEP-001175_noise.png,3
PAEP-004497_None.png,5
PAEP-002711_shift.png,3
PAEP-003849_None.png,5
PAEP-003616_None.png,4
PAEP-004010_None.png,1
PAEP-000349_shift.png,0
PAEP-001404_None.png,5
PAEP-002207_noise.png,5
PAEP-001403_None.png,3
PAEP-003723_noise.png,0
PAEP-001473_shift.png,5
PAEP-001939_shift.png,4
PAEP-004378_shift.png,4
PAEP-000957_None.png,4
PAEP-002104_shift.png,5
PAEP-004189_noise.png,2
PAEP-001336_None.png,5
PAEP-004843_None.png,3
PAEP-000783_None.png,0
PAEP-001437_None.png,0
PAEP-004022_None.png,4
PAEP-002493_noise_noise.png,1
PAEP-002755_None.png,5
PAEP-000057_shift.png,5
PAEP-005224_shift.png,1
PAEP-002785_None.png,5
PAEP-002357_noise.png,4
PAEP-002106_noise.png,1
PAEP-002851_noise.png,1
PAEP-003620_noise.png,3
PAEP-003882_shift.png,2
PAEP-000346_None.png,5
PAEP-002587_noise.png,1
PAEP-004791_shift.png,1
PAEP-002036_noise.png,2
PAEP-003580_shift.png,0
PAEP-003043_None.png,2
PAEP-001705_shift.png,1
PAEP-003466_shift_noise.png,2
PAEP-004773_None.png,4
PAEP-001671_shift.png,1
PAEP-004538_None.png,4
PAEP-001253_shift.png,5
PAEP-005182_None.png,2
PAEP-001247_shift.png,3
PAEP-003532_shift.png,2
PAEP-004377_noise.png,5
PAEP-003524_None.png,4
PAEP-004391_shift.png,0
PAEP-004625_noise.png,3
PAEP-000439_noise.png,3
PAEP-003801_shift.png,2
PAEP-005018_noise.png,3
PAEP-004109_None.png,4
PAEP-003935_None.png,2
PAEP-005108_shift.png,4
PAEP-002065_noise.png,4
PAEP-002723_noise.png,5
PAEP-000884_shift.png,5
PAEP-001829_shift.png,5
PAEP-004051_shift.png,4
PAEP-003459_None.png,1
PAEP-003025_None.png,4
PAEP-001176_noise.png,5
PAEP-000437_noise.png,0
PAEP-004918_noise.png,1
PAEP-003592_shift.png,2
PAEP-002156_shift.png,0
PAEP-000770_shift.png,4
PAEP-002819_noise.png,2
PAEP-002401_noise.png,1
PAEP-003329_None.png,2
PAEP-001607_noise.png,1
PAEP-000289_shift.png,2
PAEP-001510_shift.png,3
PAEP-003820_shift.png,4
PAEP-001213_shift.png,0
PAEP-000546_None.png,5
PAEP-004949_shift.png,1
PAEP-002234_shift.png,5
PAEP-000485_shift.png,3
PAEP-002254_noise.png,2
PAEP-001267_shift.png,0
PAEP-003043_noise.png,2
PAEP-004093_shift.png,0
PAEP-005211_shift.png,5
PAEP-001830_shift.png,4
PAEP-002685_None.png,5
PAEP-003953_None.png,0
PAEP-000425_shift.png,1
PAEP-002053_shift.png,1
PAEP-001965_None.png,3
PAEP-003108_noise.png,3
PAEP-003378_noise.png,2
PAEP-000321_shift.png,1
PAEP-004098_noise.png,5
PAEP-004887_shift.png,2
PAEP-001145_None.png,4
PAEP-004430_None.png,2
PAEP-001631_None.png,5
PAEP-000600_None.png,1
PAEP-004488_noise.png,5
PAEP-000113_shift.png,2
PAEP-005158_shift.png,1
PAEP-000806_shift.png,1
PAEP-003351_None.png,0
PAEP-002186_shift.png,3
PAEP-001677_shift.png,1
PAEP-001152_noise.png,0
PAEP-001919_noise.png,0
PAEP-001993_noise_None.png,5
PAEP-001316_None.png,4
PAEP-004991_noise.png,5
PAEP-000582_None.png,4
PAEP-003463_None.png,5
PAEP-005038_None.png,1
PAEP-004438_noise.png,4
PAEP-004068_None.png,4
PAEP-004609_None.png,5
PAEP-005008_None.png,5
PAEP-003222_noise.png,5
PAEP-003800_noise_noise.png,0
PAEP-002352_noise.png,1
PAEP-001039_None.png,4
PAEP-003186_None.png,5
PAEP-002796_None.png,2
PAEP-000058_shift.png,4
PAEP-001776_None.png,1
PAEP-003578_None.png,4
PAEP-000537_None.png,0
PAEP-003926_noise.png,5
PAEP-002192_None.png,3
PAEP-001008_shift.png,2
PAEP-002249_noise.png,2
PAEP-002750_noise.png,4
PAEP-004925_shift.png,5
PAEP-001745_noise.png,3
PAEP-002465_shift_shift.png,3
PAEP-001492_noise.png,2
PAEP-000115_noise.png,5
PAEP-002860_shift.png,3
PAEP-001320_shift.png,0
PAEP-003072_noise.png,3
PAEP-002160_noise.png,1
PAEP-002791_shift.png,1
PAEP-002201_shift.png,5
PAEP-004434_noise.png,1
PAEP-000127_None.png,5
PAEP-000920_noise.png,2
PAEP-005037_shift.png,4
PAEP-002820_shift.png,3
PAEP-003594_noise.png,5
PAEP-001347_shift.png,5
PAEP-004247_None.png,3
PAEP-002380_None.png,2
PAEP-003433_shift.png,5
PAEP-002911_noise.png,1
PAEP-003509_shift.png,3
PAEP-001878_noise_None.png,5
PAEP-004634_None.png,1
PAEP-001301_shift.png,0
PAEP-003606_None.png,4
PAEP-001525_noise.png,0
PAEP-004520_shift.png,5
PAEP-002154_shift.png,4
PAEP-002118_shift.png,0
PAEP-004493_noise_shift.png,3
PAEP-003673_noise.png,1
PAEP-005209_None.png,2
PAEP-004260_None.png,2
PAEP-004971_shift.png,4
PAEP-004533_None.png,1
PAEP-003006_shift.png,5
PAEP-004642_noise.png,2
PAEP-001511_noise.png,5
PAEP-001766_noise.png,0
PAEP-000703_noise.png,5
PAEP-002948_shift.png,0
PAEP-000199_None.png,1
PAEP-000318_shift_None.png,2
PAEP-003848_None.png,5
PAEP-001124_noise.png,0
PAEP-001616_noise.png,5
PAEP-001914_None.png,1
PAEP-001596_shift.png,1
PAEP-000272_shift.png,2
PAEP-002466_None.png,1
PAEP-004947_shift.png,5
PAEP-004370_None.png,4
PAEP-001362_None.png,2
PAEP-003218_None.png,1
PAEP-003233_shift.png,5
PAEP-000223_None.png,0
PAEP-002406_None.png,4
PAEP-004199_noise.png,0
PAEP-004204_None.png,1
PAEP-003978_noise.png,5
PAEP-002787_None.png,5
PAEP-004349_None.png,2
PAEP-003338_shift.png,1
PAEP-001908_noise.png,1
PAEP-004573_None.png,5
PAEP-003065_None.png,2
PAEP-002398_shift.png,3
PAEP-004741_noise.png,3
PAEP-003427_None.png,1
PAEP-003503_noise.png,4
PAEP-004138_shift.png,1
PAEP-002076_None.png,5
PAEP-001532_noise.png,2
PAEP-004783_None.png,3
PAEP-002258_noise.png,1
PAEP-003964_shift.png,0
PAEP-001208_noise.png,2
PAEP-001475_None.png,1
PAEP-005120_None.png,4
PAEP-004355_None.png,2
PAEP-003950_shift.png,5
PAEP-002095_noise.png,0
PAEP-003284_shift.png,1
PAEP-003269_noise_noise.png,1
PAEP-004719_None.png,4
PAEP-003981_noise.png,0
PAEP-001806_None.png,1
PAEP-000913_noise.png,0
PAEP-005217_noise.png,4
PAEP-003089_noise.png,3
PAEP-003967_None.png,5
PAEP-003151_shift.png,4
PAEP-000918_shift.png,1
PAEP-001217_shift.png,1
PAEP-004957_shift.png,2
PAEP-002062_noise_shift.png,2
PAEP-003635_noise.png,0
PAEP-003085_shift.png,4
PAEP-000386_noise.png,4
PAEP-001792_noise.png,4
PAEP-000861_noise_None.png,3
PAEP-002377_noise.png,1
PAEP-001884_shift.png,1
PAEP-005048_shift.png,4
PAEP-000736_noise.png,4
PAEP-000520_noise.png,0
PAEP-002987_noise.png,4
PAEP-004417_noise.png,3
PAEP-003839_shift_shift.png,2
PAEP-003409_shift.png,4
PAEP-003908_noise.png,4
PAEP-001081_noise.png,3
PAEP-000680_None.png,3
PAEP-001064_None.png,3
PAEP-000029_noise.png,5
PAEP-000537_noise.png,0
PAEP-004902_None.png,4
PAEP-000224_shift.png,3
PAEP-000129_shift.png,0
PAEP-001264_shift.png,5
PAEP-000799_noise.png,5
PAEP-004276_None.png,1
PAEP-000678_noise.png,0
PAEP-005047_shift.png,5
PAEP-005141_None.png,3
PAEP-002504_shift.png,4
PAEP-004928_None.png,0
PAEP-001108_shift.png,0
PAEP-000751_noise.png,3
PAEP-003561_noise.png,4
PAEP-003935_noise_None.png,2
PAEP-004537_None.png,5
PAEP-000617_shift.png,1
PAEP-000266_noise.png,2
PAEP-004943_None.png,4
PAEP-004426_None.png,1
PAEP-004404_None.png,3
PAEP-001399_noise.png,0
PAEP-001711_None.png,0
PAEP-002847_noise.png,2
PAEP-000876_noise.png,0
PAEP-001474_shift.png,4
PAEP-002370_noise.png,5
PAEP-004807_None.png,4
PAEP-003927_noise.png,5
PAEP-001761_None.png,2
PAEP-001282_None.png,4
PAEP-002529_noise.png,2
PAEP-003138_None.png,3
PAEP-001296_noise.png,2
PAEP-000913_shift.png,0
PAEP-003324_None.png,3
PAEP-002606_shift.png,2
PAEP-004021_noise.png,3
PAEP-004900_shift.png,4
PAEP-000536_noise.png,1
PAEP-000335_shift.png,5
PAEP-001937_None.png,3
PAEP-001612_None.png,4
PAEP-001264_noise.png,5
PAEP-003063_None.png,4
PAEP-003167_noise.png,5
PAEP-000643_shift.png,5
PAEP-000306_shift.png,2
PAEP-003198_shift_None.png,3
PAEP-001162_shift.png,4
PAEP-004369_None.png,1
PAEP-001698_noise.png,4
PAEP-001736_None.png,4
PAEP-004912_shift.png,4
PAEP-001126_shift.png,3
PAEP-003497_noise.png,4
PAEP-001910_shift.png,2
PAEP-002472_noise.png,1
PAEP-002493_shift_shift.png,1
PAEP-004393_shift.png,3
PAEP-004384_None.png,4
PAEP-003553_noise.png,3
PAEP-005194_shift_None.png,5
PAEP-001035_None.png,1
PAEP-000683_noise.png,1
PAEP-005097_shift.png,4
PAEP-003826_None.png,0
PAEP-004088_None.png,5
PAEP-001228_noise.png,4
PAEP-000421_noise.png,2
PAEP-002360_noise_None.png,2
PAEP-002612_shift.png,2
PAEP-004239_shift.png,0
PAEP-004544_noise.png,4
PAEP-002545_shift.png,1
PAEP-005121_shift.png,1
PAEP-003194_shift.png,0
PAEP-001319_shift.png,1
PAEP-003185_None.png,3
PAEP-000311_noise.png,0
PAEP-004861_shift.png,5
PAEP-003513_noise.png,4
PAEP-004623_noise.png,0
PAEP-003341_None.png,3
PAEP-000394_noise.png,0
PAEP-001027_noise.png,5
PAEP-004589_None.png,0
PAEP-004454_shift.png,5
PAEP-003579_noise.png,1
PAEP-000152_noise.png,0
PAEP-000871_None.png,2
PAEP-000764_shift.png,5
PAEP-005066_shift.png,5
PAEP-001522_noise.png,5
PAEP-003729_shift.png,0
PAEP-002608_shift.png,5
PAEP-004315_None.png,1
PAEP-004168_None.png,2
PAEP-004579_shift.png,1
PAEP-001265_None.png,4
PAEP-002603_None.png,4
PAEP-002019_noise.png,2
PAEP-001116_shift.png,4
PAEP-004952_noise.png,3
PAEP-001792_None.png,4
PAEP-000506_shift.png,5
PAEP-000090_noise.png,4
PAEP-001225_shift.png,2
PAEP-004004_None.png,5
PAEP-005139_shift.png,2
PAEP-003037_noise.png,1
PAEP-003038_shift.png,1
PAEP-000451_shift.png,5
PAEP-004577_None.png,4
PAEP-003042_None.png,2
PAEP-001459_noise.png,0
PAEP-000075_None.png,5
PAEP-005225_shift.png,0
PAEP-004007_shift.png,4
PAEP-003279_None.png,4
PAEP-001552_None.png,5
PAEP-000941_shift.png,1
PAEP-001402_None.png,3
PAEP-000823_None.png,5
PAEP-001513_None.png,1
PAEP-004085_noise.png,4
PAEP-003644_None.png,4
PAEP-001577_shift.png,5
PAEP-002638_noise.png,2
PAEP-003817_noise.png,1
PAEP-001755_shift.png,0
PAEP-003275_noise.png,2
PAEP-002184_None.png,0
PAEP-000246_shift.png,2
PAEP-001391_noise.png,4
PAEP-001223_shift.png,1
PAEP-001679_None.png,3
PAEP-004017_None.png,4
PAEP-000955_noise_noise.png,3
PAEP-002429_noise.png,1
PAEP-000589_None.png,2
PAEP-001575_None.png,2
PAEP-004629_shift.png,3
PAEP-000426_None.png,0
PAEP-001423_noise.png,4
PAEP-000117_shift.png,1
PAEP-000644_shift.png,4
PAEP-001769_None.png,5
PAEP-002571_shift.png,0
PAEP-003624_shift.png,2
PAEP-003194_noise.png,0
PAEP-004439_noise.png,1
PAEP-003301_shift.png,2
PAEP-004851_shift_noise.png,1
PAEP-001607_shift.png,1
PAEP-003466_shift.png,2
PAEP-003055_None.png,3
PAEP-001314_None.png,4
PAEP-003828_noise.png,2
PAEP-001931_noise.png,4
PAEP-001965_noise.png,3
PAEP-001236_shift.png,5
PAEP-000244_shift.png,1
PAEP-000198_noise.png,4
PAEP-001235_shift.png,5
PAEP-005049_None.png,1
PAEP-004405_noise.png,5
PAEP-001259_noise.png,5
PAEP-000881_shift.png,0
PAEP-003749_None.png,5
PAEP-001738_shift.png,0
PAEP-003350_shift.png,1
PAEP-000875_shift.png,1
PAEP-004990_None.png,5
PAEP-001906_noise.png,5
PAEP-004697_None.png,1
PAEP-004590_shift.png,2
PAEP-004281_noise.png,1
PAEP-002432_shift.png,3
PAEP-000902_shift.png,2
PAEP-002902_None.png,2
PAEP-000106_shift.png,4
PAEP-003120_shift.png,2
PAEP-002272_shift.png,3
PAEP-003475_shift.png,4
PAEP-003077_None.png,2
PAEP-004688_None.png,2
PAEP-001167_shift.png,2
PAEP-001313_None.png,5
PAEP-002005_shift.png,4
PAEP-000530_noise.png,1
PAEP-004887_None.png,2
PAEP-001100_noise.png,1
PAEP-003978_None.png,5
PAEP-000772_noise.png,0
PAEP-004557_noise.png,0
PAEP-003390_shift.png,3
PAEP-003510_noise.png,5
PAEP-002415_shift.png,3
PAEP-001566_None.png,5
PAEP-001893_noise.png,2
PAEP-004475_noise.png,2
PAEP-001045_None.png,3
PAEP-003221_None.png,3
PAEP-000328_shift.png,0
PAEP-000149_None.png,5
PAEP-000575_noise.png,2
PAEP-003219_shift.png,0
PAEP-002634_noise.png,3
PAEP-000307_noise.png,3
PAEP-004639_noise.png,3
PAEP-000810_noise.png,2
PAEP-004555_shift.png,4
PAEP-001453_noise.png,1
PAEP-000975_None.png,1
PAEP-001309_noise.png,3
PAEP-002105_None.png,4
PAEP-004140_None.png,2
PAEP-002477_shift.png,0
PAEP-002168_None.png,2
PAEP-001812_None.png,5
PAEP-003273_shift.png,2
PAEP-000764_noise.png,5
PAEP-000887_noise.png,0
PAEP-002476_None.png,1
PAEP-002502_None.png,3
PAEP-000842_None.png,0
PAEP-004515_None.png,5
PAEP-000348_shift.png,1
PAEP-004517_shift.png,0
PAEP-000355_shift_shift.png,2
PAEP-004027_noise.png,5
PAEP-003199_shift.png,5
PAEP-003832_shift.png,0
PAEP-000444_noise.png,2
PAEP-002776_None.png,2
PAEP-003994_noise.png,3
PAEP-002988_noise.png,1
PAEP-003039_noise.png,1
PAEP-004769_noise.png,1
PAEP-002060_noise.png,4
PAEP-002152_noise.png,3
PAEP-003555_None.png,4
PAEP-000867_noise.png,5
PAEP-003462_None.png,3
PAEP-003269_shift_noise.png,1
PAEP-001143_None.png,3
PAEP-000754_shift.png,1
PAEP-004355_shift.png,2
PAEP-002692_shift.png,3
PAEP-003330_shift.png,3
PAEP-002052_None.png,1
PAEP-000050_shift.png,3
PAEP-003730_noise.png,2
PAEP-002622_shift.png,1
PAEP-002746_shift.png,0
PAEP-004078_None.png,3
PAEP-001166_noise.png,0
PAEP-000351_noise.png,3
PAEP-003701_None.png,0
PAEP-003759_None.png,4
PAEP-005036_shift.png,5
PAEP-004351_noise.png,5
PAEP-001509_shift.png,2
PAEP-001816_shift.png,2
PAEP-000230_noise.png,3
PAEP-003290_shift.png,3
PAEP-000127_noise.png,5
PAEP-004068_noise.png,4
PAEP-000310_noise.png,1
PAEP-004856_shift.png,4
PAEP-003252_shift.png,1
PAEP-003821_shift.png,5
PAEP-001175_shift.png,3
PAEP-000077_noise.png,2
PAEP-000101_shift.png,3
PAEP-002032_shift.png,5
PAEP-002319_noise.png,0
PAEP-003572_shift.png,5
PAEP-004186_noise.png,4
PAEP-002334_None.png,4
PAEP-000942_noise.png,2
PAEP-002593_shift.png,1
PAEP-002342_noise.png,0
PAEP-005118_None.png,3
PAEP-005205_noise.png,5
PAEP-003609_noise.png,1
PAEP-003059_None.png,0
PAEP-002302_None.png,2
PAEP-000003_shift.png,4
PAEP-003369_shift.png,4
PAEP-000997_shift.png,2
PAEP-002466_shift.png,1
PAEP-003533_noise.png,3
PAEP-005104_shift.png,1
PAEP-003480_noise.png,4
PAEP-001719_noise.png,3
PAEP-003181_shift.png,0
PAEP-004452_None.png,2
PAEP-003735_noise.png,2
PAEP-000949_noise_shift.png,3
PAEP-004544_shift.png,4
PAEP-001391_None.png,4
PAEP-004705_shift.png,2
PAEP-000914_None.png,2
PAEP-000725_noise.png,4
PAEP-004722_shift.png,2
PAEP-000864_shift.png,0
PAEP-000321_None.png,1
PAEP-002653_noise.png,1
PAEP-004329_None.png,4
PAEP-002956_shift.png,2
PAEP-004457_None.png,0
PAEP-000216_shift.png,1
PAEP-000231_shift.png,5
PAEP-004658_shift.png,5
PAEP-002546_shift.png,1
PAEP-000176_None.png,3
PAEP-000341_shift.png,0
PAEP-001994_None.png,4
PAEP-002079_shift.png,2
PAEP-003387_None.png,1
PAEP-002205_None.png,2
PAEP-000734_None.png,2
PAEP-001632_shift.png,4
PAEP-004946_None.png,3
PAEP-000064_shift.png,4
PAEP-003842_noise.png,4
PAEP-004648_shift.png,1
PAEP-002092_noise.png,3
PAEP-004528_shift.png,1
PAEP-004970_None.png,5
PAEP-004070_None.png,2
PAEP-002945_noise.png,1
PAEP-005096_shift.png,5
PAEP-001775_shift.png,4
PAEP-000331_shift.png,3
PAEP-000775_None.png,5
PAEP-002481_None.png,4
PAEP-003076_None.png,0
PAEP-003530_noise.png,1
PAEP-003737_None.png,5
PAEP-001349_noise.png,1
PAEP-000955_shift_None.png,3
PAEP-004935_None.png,3
PAEP-000925_None.png,0
PAEP-004977_noise.png,4
PAEP-000572_noise.png,5
PAEP-001000_None.png,4
PAEP-000817_noise.png,2
PAEP-001400_noise.png,2
PAEP-000374_None.png,5
PAEP-004662_None.png,3
PAEP-000270_shift.png,4
PAEP-005064_None.png,3
PAEP-001720_noise.png,3
PAEP-002517_noise.png,0
PAEP-003281_noise.png,5
PAEP-003297_noise.png,5
PAEP-002062_None.png,2
PAEP-002201_None.png,5
PAEP-002735_None.png,5
PAEP-003975_noise.png,0
PAEP-002173_shift_shift.png,2
PAEP-002209_shift.png,1
PAEP-001397_None.png,4
PAEP-001165_noise.png,1
PAEP-000777_noise.png,1
PAEP-003217_noise.png,4
PAEP-001892_shift.png,0
PAEP-000089_noise.png,5
PAEP-005164_shift.png,1
PAEP-005123_shift.png,3
PAEP-000609_noise_shift.png,5
PAEP-000216_None.png,1
PAEP-004995_shift.png,1
PAEP-001538_None.png,3
PAEP-004092_noise.png,5
PAEP-004357_None.png,1
PAEP-004168_shift.png,2
PAEP-004581_shift.png,0
PAEP-002752_shift.png,0
PAEP-001794_noise.png,0
PAEP-003811_noise.png,1
PAEP-000171_None.png,5
PAEP-002954_None.png,1
PAEP-004901_noise.png,2
PAEP-001862_noise.png,3
PAEP-002474_noise.png,5
PAEP-002309_None.png,2
PAEP-003720_shift.png,5
PAEP-003518_None.png,0
PAEP-002265_shift.png,0
PAEP-003725_noise.png,3
PAEP-001010_None.png,5
PAEP-003312_shift.png,2
PAEP-000844_shift.png,3
PAEP-002949_shift.png,2
PAEP-004634_shift.png,1
